,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
3568,2021-09-21 23:37:56,-18.420242056331283,-39.69755749830141,0.768,0.4650130767085795,47.3831086,8.5033752,319.79703411343024,0.3551596038602294,-0.3001646503101673
3569,2021-09-21 23:37:57,-18.028364336998525,-40.1903725236326,0.453,0.875122818245826,47.3831054,8.5033712,333.434948822922,0.7827336441035424,-0.39136682205177103
3570,2021-09-21 23:37:58,-18.042255836304463,-40.65517806120397,0.74,1.139044761657718,47.3830984,8.503366,321.8285640073758,0.8954772325039002,-0.7039485031783491
3571,2021-09-21 23:37:59,-17.861412640169256,-41.51141149048953,0.654,0.4452161251019717,47.3830903,8.5033566,270.0,-0.0,-0.4452161251019724
3572,2021-09-21 23:38:00,-17.855057841594814,-42.650438525109415,0.265,0.13423771250719696,47.3830907,8.5033506,360.0,0.1342377125071975,-0.0
3573,2021-09-21 23:38:01,-18.20353068787712,-42.92753791784553,0.297,0.545276165879475,47.3830893,8.5033501,332.57635148339,0.48400095554569433,-0.2511357642930961
3574,2021-09-21 23:38:02,-18.119982077391573,-43.03260643427694,0.192,0.3796815872192395,47.383085,8.5033467,330.0,0.3288138998810574,-0.18984079360961914
3575,2021-09-21 23:38:03,-18.015308473603667,-43.56774149549633,0.16,0.5199004249733538,47.3830822,8.5033442,345.03678256669286,0.5022715285861923,-0.1342377125071975
3576,2021-09-21 23:38:04,-17.959246330111263,-43.943261326850624,0.221,0.434979903353285,47.3830777,8.5033426,347.39561735162084,0.42449691941361617,-0.09492039680480957
3577,2021-09-21 23:38:05,-17.75170457096473,-44.41994032795917,0.138,0.6296306823064055,47.3830739,8.5033412,342.4515993862077,0.6003293006203348,-0.18984079360961914
3578,2021-09-21 23:38:06,-17.56179532694604,-44.81127393929032,0.2,0.3796815872192383,47.3830686,8.5033386,360.0,0.3796815872192384,-0.0
3579,2021-09-21 23:38:07,-17.336743902919103,-45.39931020742782,0.059,0.26847542501439753,47.3830653,8.503338,300.0,0.1342377125071975,-0.23250653835429022
3580,2021-09-21 23:38:08,-17.100432746786925,-45.69648884925928,0.088,0.13423771250719696,47.3830645,8.5033351,360.0,0.1342377125071975,-0.0
3581,2021-09-21 23:38:09,-17.198868145036478,-45.946267803953454,0.066,0.0,47.3830634,8.5033347,0.0,0.0,-0.0
3582,2021-09-21 23:38:10,-17.11531953455093,-46.05133632038488,0.021,0.09492039680480957,47.3830631,8.5033338,270.0,0.0,-0.09492039680480957
3583,2021-09-21 23:38:11,-17.11531953455093,-46.05133632038488,0.062,0.16440694994052762,47.383063,8.5033325,270.0,0.0,-0.1644069499405287
3584,2021-09-21 23:38:12,-17.189614195008797,-46.11041410941792,0.031,0.09492039680480957,47.383063,8.5033303,270.0,0.0,-0.09492039680480957
3585,2021-09-21 23:38:13,-17.318296321652905,-46.21273984162198,0.044,0.0,47.3830629,8.5033288,0.0,0.0,-0.0
3586,2021-09-21 23:38:14,-17.39259098211077,-46.27181763065503,0.024,0.16440694994052826,47.3830622,8.5033278,215.26438968275465,-0.1342377125071975,-0.09492039680480957
3587,2021-09-21 23:38:15,-17.39259098211077,-46.27181763065503,0.034,2.882205918159768,47.3830632,8.5033265,69.22482340486098,1.022323960705007,2.694803271863014
3588,2021-09-21 23:38:17,-17.550434253054185,-46.22582690325665,0.126,0.5773782330453354,47.383054,8.5033623,127.96098069812038,-0.3551596038602294,0.4552222312018578
3589,2021-09-21 23:38:18,-14.804911245036568,-45.348778234640655,0.08,0.4932208498215852,47.3830574,8.5033684,160.5287793655093,-0.4650130767085805,0.1644069499405287
3590,2021-09-21 23:38:19,-14.669655416128677,-44.787465946568325,0.131,0.6507414550267845,47.3830617,8.5033705,148.26955246639213,-0.5534762676084723,0.34224035776712913
3591,2021-09-21 23:38:20,-14.830394166010075,-44.321172196894054,0.013,0.75340729287929,47.3830667,8.5033751,167.3956173516208,-0.7352502320808548,0.1644069499405287
3592,2021-09-21 23:38:21,-14.907000704141556,-43.67495560812069,0.065,0.7593631744384771,47.3830733,8.5033773,159.29518894536457,-0.710319207720459,0.268475425014395
3593,2021-09-21 23:38:22,-15.235933163608916,-42.997145910585715,0.044,0.703948503178347,47.3830796,8.5033809,153.43494882292202,-0.6296306823064061,0.3148153411532029
3594,2021-09-21 23:38:23,-15.467893822205605,-42.274078359414546,0.022,0.691030919473125,47.3830852,8.5033852,155.6643293231717,-0.6296306823064061,0.28476119041442877
3595,2021-09-21 23:38:24,-15.61336402887277,-41.58532447441698,0.037,1.5334859410575101,47.3830909,8.5033889,150.57369496075452,-1.3356483753059194,0.7534072928792888
3596,2021-09-21 23:38:25,-15.782357766831932,-40.91527608198665,0.028,0.7593631744384769,47.3831029,8.5033989,135.89539232966447,-0.5452761658794769,0.5284944026355035
3597,2021-09-21 23:38:26,-16.02396035910578,-39.40094212977281,0.098,0.39136682205177487,47.3831078,8.5034059,50.08212431086174,0.2511357642930961,0.3001646503101673
3598,2021-09-21 23:38:27,-15.949681256379193,-38.645220590056354,0.047,0.2325065383542899,47.3831054,8.5034099,54.735610317245346,0.1342377125071975,0.18984079360961914
3599,2021-09-21 23:38:28,-15.55843577355451,-38.65496541289651,0.024,0.18984079360961914,47.3831039,8.5034124,90.0,0.0,0.18984079360961914
3600,2021-09-21 23:38:29,-15.326297842153231,-38.64187835126184,0.034,0.2122484597068066,47.3831036,8.5034148,90.0,-0.0,0.21224845970680806
3601,2021-09-21 23:38:30,-15.177708521237498,-38.52372277319575,0.063,0.4244969194136137,47.3831043,8.5034175,140.76847951640775,-0.3288138998810574,0.268475425014395
3602,2021-09-21 23:38:31,-15.011580610088444,-38.39162082095747,0.086,0.16440694994052762,47.3831072,8.5034211,90.0,-0.0,0.1644069499405287
3603,2021-09-21 23:38:32,-15.006095041633742,-37.967159346698175,0.1,0.0,47.3831075,8.5034232,0.0,-0.0,0.0
3604,2021-09-21 23:38:33,-14.877412914989641,-37.86483361449411,0.103,0.0,47.3831077,8.5034237,0.0,-0.0,-0.0
3605,2021-09-21 23:38:34,-14.877412914989641,-37.86483361449411,0.072,0.16440694994053118,47.383108,8.5034235,180.0,-0.1644069499405287,-0.0
3606,2021-09-21 23:38:35,-14.877412914989641,-37.86483361449411,0.036,0.1342377125071975,47.3831096,8.5034232,225.0,-0.09492039680480957,-0.09492039680480957
3607,2021-09-21 23:38:36,-14.979738647193711,-37.73615148785,0.116,0.0,47.3831107,8.503422,0.0,-0.0,0.0
3608,2021-09-21 23:38:37,-15.113111096684621,-37.72093461642518,0.073,0.0,47.383111,8.5034228,0.0,-0.0,-0.0
3609,2021-09-21 23:38:38,-15.113111096684621,-37.72093461642518,0.08,0.13423771250719696,47.3831114,8.5034224,180.0,-0.1342377125071975,0.0
3610,2021-09-21 23:38:39,-15.113111096684621,-37.72093461642518,0.07,0.2122484597068066,47.3831124,8.5034224,180.0,-0.21224845970680806,-0.0
3611,2021-09-21 23:38:40,-15.196659707170168,-37.61586609999377,0.049,0.23250653835428992,47.3831144,8.5034219,180.0,-0.23250653835429022,-0.0
3612,2021-09-21 23:38:41,-15.328761659408446,-37.449738188844705,0.067,0.13423771250719696,47.3831166,8.5034209,180.0,-0.1342377125071975,-0.0
3613,2021-09-21 23:38:42,-15.473472097671195,-37.267754180109605,0.124,0.13423771250719696,47.3831177,8.5034208,180.0,-0.1342377125071975,-0.0
3614,2021-09-21 23:38:43,-15.557020708156742,-37.16268566367819,0.017,0.16440694994053118,47.3831192,8.50342,215.26438968275465,-0.1342377125071975,-0.09492039680480957
