,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
8,2021-09-21 22:31:05,9.494749337044606,-37.080532326617224,0.683,0.6711885625359872,47.3829914,8.5036412,200.26790105565829,-0.6296306823064061,-0.23250653835429022
9,2021-09-21 22:31:06,8.244725159774234,-36.80261501693044,0.975,0.36762511604043113,47.382997,8.5036383,206.56505117707798,-0.3288138998810574,-0.1644069499405287
10,2021-09-21 22:31:07,7.670863431706369,-36.454510429862,0.383,0.23250653835428636,47.383,8.5036362,180.0,-0.23250653835429022,-0.0
11,2021-09-21 22:31:08,7.337529840654131,-36.29947190877785,0.383,1.7783330641596595,47.3830019,8.5036356,191.09580328313635,-1.7450902625935727,-0.34224035776712913
12,2021-09-21 22:31:09,7.1928194023913825,-36.117487900042754,1.509,1.893655968853335,47.3830176,8.503631,184.06499950438047,-1.8888920469192245,-0.1342377125071975
13,2021-09-21 22:31:10,5.838814258305238,-34.964605184033985,2.521,2.6475815352157284,47.3830346,8.5036294,191.70121442423985,-2.592560851796663,-0.5369508500287901
14,2021-09-21 22:31:11,4.558112583875532,-33.56970871852596,2.886,2.4806751543289423,47.3830579,8.5036223,166.54094409519348,-2.412547118153419,0.5773782330453348
15,2021-09-21 22:31:12,2.5242468327639465,-31.874693057220554,2.044,2.91175182794434,47.3830796,8.50363,131.6741280771681,-1.9360038221827844,2.1748995167664322
16,2021-09-21 22:31:13,1.4746112090996366,-29.627024425317764,2.736,3.022584998605799,47.383097,8.5036589,97.65655221136058,-0.40271313752159255,2.9956371947658043
17,2021-09-21 22:31:14,1.9719605390980774,-26.758062530923333,3.173,3.7538586847492406,47.3831007,8.5036987,59.78893971924411,1.8888920469192245,3.2440009032293116
18,2021-09-21 22:31:15,4.066014642869725,-24.578393408264127,4.009,3.1624308245140584,47.3830837,8.5037418,43.08872313536281,2.3095129321813506,2.1603515306365724
19,2021-09-21 22:31:16,7.780743229704456,-24.03779508120406,2.613,2.532792094006694,47.3830629,8.5037705,354.7329175295641,2.522097639086427,-0.23250653835429022
20,2021-09-21 22:31:17,10.909085621965996,-24.50087455237075,2.514,2.6029658201071544,47.3830402,8.5037674,25.167493546203335,2.355862293391293,1.1069525352169458
21,2021-09-21 22:31:18,12.296837489378605,-26.619643191452333,2.552,1.8552020969965872,47.383019,8.5037821,49.063311975310704,1.2155741868152412,1.40148286363016
22,2021-09-21 22:31:19,14.62952683497953,-27.77462867948499,1.698,1.4142820595508254,47.3830081,8.5038007,105.57279247553906,-0.3796815872192384,1.3623639881815737
23,2021-09-21 22:31:20,16.48303919666291,-27.85379145980151,1.914,3.9263096718567607,47.3830115,8.5038188,123.89069677127888,-2.189350835324923,3.259240794905771
24,2021-09-21 22:31:21,17.313057020698313,-26.708687029738098,4.932,12.128657757514842,47.3830312,8.5038621,114.93533096484138,-5.113382127247076,10.99807538707001
25,2021-09-21 22:31:23,18.501444187592146,-22.966542780664046,5.974,3.5388890352934137,47.3830772,8.5040082,106.7910791129949,-1.022323960705007,3.3880066888198996
26,2021-09-21 22:31:24,23.92715861093774,-12.119148531572492,2.291,0.6507414550267864,47.3830864,8.5040532,58.269552466392135,0.34224035776712913,0.5534762676084723
