,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
9,2021-09-21 22:31:04,59.42814431156805,-33.96495692521696,0.023,0.0,47.3827228,8.5041989,0.0,0.0,0.0
10,2021-09-21 22:31:05,59.42814431156805,-33.96495692521696,0.042,0.18984079360961914,47.382722,8.504199,360.0,0.18984079360961914,0.0
11,2021-09-21 22:31:06,59.42814431156805,-33.96495692521696,0.389,0.7103192077204639,47.3827202,8.5041997,29.999999999999993,0.615154478681953,0.3551596038602294
12,2021-09-21 22:31:07,59.54629988963414,-34.11354624613269,0.516,0.5534762676084624,47.3827146,8.5042044,330.9828593753985,0.48400095554569433,-0.268475425014395
13,2021-09-21 22:31:08,60.20715288649259,-34.37398183010662,0.771,0.7711369490255573,47.3827101,8.5042009,307.98516729935557,0.47460198402404796,-0.6077870934076199
14,2021-09-21 22:31:09,60.29825465272914,-34.91990897450812,0.765,0.7103192077204596,47.3827058,8.5041928,360.0,0.710319207720459,-0.0
15,2021-09-21 22:31:10,60.11792565680476,-35.66966469964888,1.114,0.8220347497026486,47.3826994,8.5041922,51.55045176713241,0.511161980352503,0.643781453259408
16,2021-09-21 22:31:11,60.56002334826428,-36.22563502984895,1.025,1.0441243648529053,47.3826948,8.5042008,67.31313085997034,0.40271313752159255,0.9633368144875393
17,2021-09-21 22:31:12,61.382057881857854,-36.2250389608091,1.022,0.8904322502039449,47.3826912,8.5042136,64.76059817932111,0.3796815872192384,0.8054262750431855
18,2021-09-21 22:31:13,62.38671216616672,-35.9406704353016,0.598,0.7941610170933705,47.3826877,8.5042243,52.450298343914945,0.48400095554569433,0.6296306823064061
19,2021-09-21 22:31:14,63.25343442088741,-35.73655741421978,0.87,0.7474039518453933,47.3826834,8.5042326,122.60306876847167,-0.40271313752159255,0.6296306823064061
20,2021-09-21 22:31:15,64.04748824531802,-35.72350961831743,0.803,0.7827336441035428,47.382687,8.5042409,167.8751856987474,-0.7652727046111493,0.1644069499405287
21,2021-09-21 22:31:16,64.28965743919257,-35.01642634969042,0.828,1.795978190065388,47.3826939,8.5042432,201.9450715329752,-1.6658462031986707,-0.6711885625359877
22,2021-09-21 22:31:17,63.942039203452666,-34.315117915552705,2.012,2.525667488911493,47.3827089,8.5042343,216.79568713949573,-2.022495069272232,-1.5127821916303636
23,2021-09-21 22:31:18,62.37988563159392,-33.428994968598104,2.623,2.847611904144302,47.3827271,8.5042142,219.36141028903552,-2.201662183559375,-1.8059837170110054
24,2021-09-21 22:31:19,59.93703684353477,-32.78752317403308,3.048,2.7852303619576313,47.3827469,8.5041902,189.40671005330114,-2.7477774453893193,-0.4552222312018578
25,2021-09-21 22:31:20,57.153185427558284,-32.1883029721123,3.196,3.464269398272037,47.3827716,8.5041841,161.22363682914036,-3.279908350110068,1.1150621860158243
26,2021-09-21 22:31:21,55.086683348644286,-30.32093120221355,3.641,3.5528642393349927,47.3828011,8.5041989,168.3632733883744,-3.4798392268263174,0.7166332804065153
27,2021-09-21 22:31:22,53.91805604840053,-27.059723956893333,3.761,2.7852303619576295,47.3828324,8.5042084,159.76488568967312,-2.6133293613748023,0.9633368144875393
28,2021-09-21 22:31:23,52.313140913205594,-23.890009188658244,2.628,1.9774449854898166,47.3828559,8.5042212,121.8715622020932,-1.0441243648529064,1.6793132469433272
29,2021-09-21 22:31:24,51.440631506017255,-21.244969396228175,1.562,1.6108525500863737,47.3828653,8.5042435,58.19389998062154,0.8489938388272327,1.3689614310685192
30,2021-09-21 22:31:25,52.10518254727265,-19.3825353479448,1.728,1.4206384154409202,47.3828577,8.5042617,43.97664345116372,1.022323960705007,0.9864416996431732
31,2021-09-21 22:31:26,53.705083187321854,-19.195015002142277,1.424,1.4520028666370812,47.3828485,8.5042748,32.620467327920316,1.2229637636130926,0.7827336441035424
32,2021-09-21 22:31:27,55.1134632079546,-19.38123859062929,1.458,1.5510120637179245,47.3828375,8.5042852,33.1874927904901,1.2980169041395162,0.8489938388272327
33,2021-09-21 22:31:28,56.48727673938735,-19.851290402214566,1.358,1.5038219023957669,47.3828258,8.5042965,53.21574107989212,0.9004939509305027,1.204404815028065
34,2021-09-21 22:31:29,57.95966499855113,-20.338846794927434,1.44,1.3186762960671652,47.3828177,8.5043125,66.78021200161143,0.5199004249733551,1.2118625012442428
35,2021-09-21 22:31:30,59.46281967602614,-20.294054722970458,1.304,1.2556788214654828,47.382813,8.5043286,60.284360042932455,0.622434666749891,1.0905523317589547
36,2021-09-21 22:31:31,60.734932780700916,-19.946728618676314,1.133,1.2266418584249785,47.3828074,8.5043431,55.34444390749013,0.697519615062871,1.0090176586377588
37,2021-09-21 22:31:32,61.97591241304376,-19.755159167074098,1.125,1.0654788115806904,47.3828011,8.5043565,45.4547475060026,0.7474039518453965,0.7593631744384771
38,2021-09-21 22:31:33,63.19980680160674,-19.673105681564177,1.028,0.8751228182458236,47.3827943,8.5043666,49.39870535499554,0.5695223808288576,0.6644427776336673
39,2021-09-21 22:31:34,64.25934306129507,-19.7854801107421,0.75,0.9202873912972797,47.3827892,8.5043754,73.0384439983704,0.268475425014395,0.880255547408874
40,2021-09-21 22:31:35,65.13387241869839,-19.81770355025799,0.812,0.9396639875503894,47.3827867,8.5043871,90.0,-0.0,0.9396639875503833
41,2021-09-21 22:31:36,65.98994997700814,-19.47997570607099,0.873,0.7998134800066492,47.3827869,8.5043996,112.04244249786484,-0.3001646503101673,0.7413519983816954
42,2021-09-21 22:31:37,66.72542959202806,-18.895135432672156,0.788,0.6975196150628699,47.3827896,8.5044094,112.63754342253316,-0.268475425014395,0.643781453259408
43,2021-09-21 22:31:38,67.11886906731937,-18.198782804987843,0.566,0.5773782330453429,47.382792,8.504418,109.19583368092623,-0.18984079360961914,0.5452761658794769
44,2021-09-21 22:31:39,67.45566274955777,-17.587960712229446,0.635,0.4840009555456994,47.3827934,8.5044252,163.897886248014,-0.4650130767085805,0.1342377125071975
45,2021-09-21 22:31:40,67.76429750279517,-17.09999533119443,0.544,0.710319207720457,47.3827975,8.5044269,164.498640433063,-0.6844807155342586,0.18984079360961914
46,2021-09-21 22:31:41,67.57994514270109,-16.65247870323867,0.579,0.6224346667498879,47.3828037,8.5044294,158.0656678283426,-0.5773782330453348,0.23250653835429022
47,2021-09-21 22:31:42,67.30251846841745,-15.998576709624537,0.953,0.9396639875503829,47.3828089,8.5044325,140.29190129825525,-0.7228922051839995,0.6003293006203348
48,2021-09-21 22:31:43,67.1251463156495,-15.401949494527454,0.848,0.8954772325039003,47.3828154,8.5044405,138.54982761816999,-0.6711885625359877,0.5927776880532176
49,2021-09-21 22:31:44,67.14510396884916,-14.462497472560468,0.783,0.6910309194731237,47.3828214,8.5044484,139.888424515871,-0.5284944026355035,0.4452161251019724
50,2021-09-21 22:31:45,67.19133092227247,-13.568214216142213,0.362,0.4349799033532853,47.3828261,8.5044543,226.36470131838936,-0.3001646503101673,-0.3148153411532029
51,2021-09-21 22:31:46,67.21087256014181,-12.877459660560234,0.749,0.5111619803525086,47.3828287,8.50445,299.4263050392455,0.2511357642930961,-0.4452161251019724
52,2021-09-21 22:31:47,66.77764467500488,-12.838458175190901,0.893,1.4238059520721436,47.3828263,8.504444,270.0,-0.0,-1.4238059520721464
53,2021-09-21 22:31:48,66.58547696651154,-13.31212276323852,1.791,2.620215616689201,47.3828264,8.5044251,270.0,0.0,-2.6202156166891997
54,2021-09-21 22:31:49,65.47105705964354,-14.198289598734181,2.932,3.071375289812865,47.3828264,8.5043903,287.04898338617073,0.9004939509305027,-2.93640201866342
55,2021-09-21 22:31:50,63.420201436182225,-15.829093415770146,3.14,3.016617401474449,47.3828183,8.5043513,276.76136564578604,0.3551596038602294,-2.9956371947658043
56,2021-09-21 22:31:51,61.68232628143542,-18.36151046621559,2.798,2.606424912424163,47.3828151,8.5043115,263.3869525145763,-0.3001646503101673,-2.589083236747995
57,2021-09-21 22:31:52,59.5586751919369,-20.503959204680577,2.465,3.620687492251008,47.3828179,8.5042771,270.0,0.0,-3.620687492251008
58,2021-09-21 22:31:53,57.345366662585036,-21.880446101822585,3.815,4.483419023323532,47.3828171,8.504229,280.2762083728816,0.7998134800066566,-4.4115013924852144
59,2021-09-21 22:31:54,54.511436791706096,-24.133936595142437,4.418,4.878021899072258,47.3828099,8.5041704,277.1574859970346,0.6077870934076199,-4.840009555457058
60,2021-09-21 22:31:55,51.55633129838115,-27.505642048176576,4.621,4.370463278271029,47.3828044,8.5041061,286.40002991981993,1.2339651584625262,-4.192645853684294
61,2021-09-21 22:31:56,48.1463144869284,-30.993747980260345,3.906,3.738225055100709,47.3827933,8.5040504,323.4137322573435,3.001646503101701,-2.228103416136695
62,2021-09-21 22:31:57,45.6327212567567,-34.569051930968676,3.486,3.876658706275811,47.3827663,8.5040208,3.4384360139178844,3.8696800170771977,0.23250653835429022
63,2021-09-21 22:31:58,45.75697750190686,-38.30521131570106,4.188,4.901055467046653,47.3827315,8.5040238,19.735655337760203,4.613170346440158,1.6549936694117884
64,2021-09-21 22:31:59,48.347423204543034,-41.18931841957877,4.952,4.799819536455867,47.38269,8.5040458,19.502887863729022,4.524428283177037,1.6024407299276398
65,2021-09-21 22:32:00,52.51399973121547,-43.770013042824644,4.972,5.302814429906873,47.3826493,8.5040671,354.8651558772656,5.281533284453391,-0.47460198402404796
66,2021-09-21 22:32:01,56.58421037663625,-46.31395739843597,6.167,6.494247945388173,47.3826018,8.5040608,338.370494106583,6.036967085893706,-2.3938013242569944
67,2021-09-21 22:32:02,59.499926336646,-50.74322836763316,6.58,6.251789099364324,47.3825475,8.504029,323.843793090181,5.047766390321629,-3.6884849751178272
68,2021-09-21 22:32:03,61.38365225151211,-56.95827728569007,6.142,4.536360862008995,47.3825021,8.50398,331.0246235454662,3.968535405324076,-2.1975660643212227
69,2021-09-21 22:32:04,61.63835134547929,-63.20487598533957,3.232,1.1190949738123064,47.3824664,8.5039508,21.09135805905613,1.0441243648529064,0.40271313752159255
70,2021-09-21 22:32:05,62.38829419506313,-67.67881782590086,0.679,1.591155795644379,47.382457,8.5039561,193.35847446139994,-1.5481048220546818,-0.36762511604042725
71,2021-09-21 22:32:06,63.35335542372087,-68.24541325948077,1.679,1.4110931444230526,47.3824709,8.5039513,248.00483432639368,-0.5284944026355035,-1.3083873771252463
72,2021-09-21 22:32:07,62.10208386093307,-67.26251131006197,1.753,2.442241123432266,47.3824757,8.5039339,15.283943937370331,2.355862293391293,0.643781453259408
73,2021-09-21 22:32:08,60.749071430748884,-67.66318727141328,2.119,1.4426651307679013,47.3824545,8.5039425,103.72298381074654,-0.34224035776712913,1.40148286363016
74,2021-09-21 22:32:09,62.719234497211936,-69.10644719136138,1.883,3.3893361009522094,47.3824576,8.5039611,152.32728454637368,-3.001646503101701,1.5740767057660183
75,2021-09-21 22:32:10,63.60317401559277,-67.96630088172465,3.554,3.6602860724114814,47.3824846,8.503982,168.91175573655985,-3.591956380130817,0.7039485031783491
76,2021-09-21 22:32:11,62.96700785420738,-64.63720313303567,3.643,1.9751655092445393,47.3825169,8.5039914,170.02190047822506,-1.9452892654884726,0.34224035776712913
77,2021-09-21 22:32:12,61.282383351987605,-61.387628634980544,0.314,3.113620519753642,47.3825344,8.503996,345.44020846858285,3.0136291715171812,-0.7827336441035424
78,2021-09-21 22:32:13,60.339522168594925,-59.65203318160997,3.479,2.6253684547374765,47.3825073,8.5039856,312.03630685928135,1.7579503500516782,-1.949915405827608
79,2021-09-21 22:32:14,61.60253435708826,-62.49798345397036,2.137,2.3366617915579972,47.3824915,8.5039597,216.06282160047581,-1.8888920469192245,-1.3755272309962943
80,2021-09-21 22:32:15,61.170461963091185,-65.08755348960878,2.306,3.31950076898313,47.3825085,8.5039414,167.09516468891246,-3.2356579809638553,0.7413519983816954
81,2021-09-21 22:32:16,58.918196890167735,-64.46522691182493,3.162,3.7490552807539483,47.3825376,8.5039512,162.69700118609103,-3.57939266069911,1.1150621860158243
