,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
1084,2021-11-07 16:28:38,58.6162869818854,21.512449953059146,0.062,0.6003293006203346,46.1778184,6.1272874,251.56505117707798,-0.18984079360961914,-0.5695223808288576
1085,2021-11-07 16:28:39,58.46698495632718,21.005483249239987,0.063,0.6437814532594103,46.1778202,6.12728,243.74762488227933,-0.28476119041442877,-0.5773782330453348
1086,2021-11-07 16:28:40,58.260377557772195,20.441826747418496,0.01,0.5773782330453344,46.1778227,6.1272725,238.67611645456432,-0.3001646503101673,-0.4932208498215862
1087,2021-11-07 16:28:41,57.95865889326932,19.87312611698857,0.063,0.44521612510197206,46.1778252,6.1272661,232.91331006593617,-0.268475425014395,-0.3551596038602294
1088,2021-11-07 16:28:42,57.64403336536082,19.389001751579382,0.058,0.35515960386023143,46.1778276,6.1272614,229.1066053508691,-0.23250653835429022,-0.268475425014395
1089,2021-11-07 16:28:43,57.36516782686716,19.04194064818193,0.02,0.2122484597068091,46.1778296,6.127258,129.23152048359225,-0.1342377125071975,0.1644069499405287
1090,2021-11-07 16:28:44,57.124820040142914,18.78046161339919,0.029,0.28476119041443443,46.1778309,6.1272602,109.47122063449069,-0.09492039680480957,0.268475425014395
1091,2021-11-07 16:28:45,56.995505182246355,18.948768108149412,0.027,0.2684754250143932,46.1778319,6.1272636,240.0,-0.1342377125071975,-0.23250653835429022
1092,2021-11-07 16:28:46,56.908569365642734,19.219934292172624,0.025,0.32881389988105525,46.1778334,6.1272606,270.0,-0.0,-0.3288138998810574
1093,2021-11-07 16:28:47,56.767511551428925,18.991501048344407,0.032,0.0,46.1778344,6.1272564,0.0,-0.0,-0.0
1094,2021-11-07 16:28:48,56.757783367891,18.66283108744131,0.331,0.21224845970681372,46.1778346,6.1272557,270.0,-0.0,-0.21224845970680806
1095,2021-11-07 16:28:49,56.757783367891,18.66283108744131,0.126,0.21224845970681372,46.177835,6.127253,270.0,-0.0,-0.21224845970680806
1096,2021-11-07 16:28:50,56.75150385241913,18.45067553994525,0.053,0.0,46.1778351,6.1272503,0.0,0.0,-0.0
1097,2021-11-07 16:28:51,56.74522433694725,18.23851999244919,0.029,0.1342377125072005,46.1778345,6.1272494,270.0,0.0,-0.1342377125071975
1098,2021-11-07 16:28:52,56.74522433694725,18.23851999244919,0.066,0.41374841735294865,46.177834,6.1272475,270.0,0.0,-0.413748417352946
1099,2021-11-07 16:28:53,56.741252822648576,18.104341042783673,0.118,1.0612422985340402,46.1778339,6.1272422,270.0,-0.0,-1.0612422985340415
1100,2021-11-07 16:28:55,56.729011793470704,17.69077374467279,0.07,0.23250653835428636,46.1778341,6.1272284,270.0,0.0,-0.23250653835429022
1101,2021-11-07 16:28:56,56.69761421611134,16.629996007192513,0.15,0.09492039680480957,46.1778334,6.1272253,270.0,0.0,-0.09492039680480957
1102,2021-11-07 16:28:57,56.69073535156305,16.39759124906562,0.164,0.09492039680480957,46.1778327,6.1272242,270.0,0.0,-0.09492039680480957
1103,2021-11-07 16:28:58,56.68792706687088,16.302712403864646,0.006,0.0,46.1778326,6.1272229,0.0,0.0,-0.0
1104,2021-11-07 16:28:59,56.685118782178705,16.207833558663676,0.028,0.09492039680480957,46.1778322,6.1272227,270.0,0.0,-0.09492039680480957
1105,2021-11-07 16:29:00,56.685118782178705,16.207833558663676,0.062,0.1342377125072005,46.177832,6.1272216,360.0,0.1342377125071975,0.0
1106,2021-11-07 16:29:01,56.682310497486526,16.112954713462702,0.038,0.4027131375215935,46.1778309,6.1272224,70.52877936550931,0.1342377125071975,0.3796815872192384
1107,2021-11-07 16:29:02,56.816489447152044,16.108983199164026,0.0,0.4840009555456959,46.1778296,6.1272274,90.0,0.0,0.48400095554569433
1108,2021-11-07 16:29:03,56.96190153558626,16.48452706566924,0.216,0.1342377125072005,46.1778293,6.1272337,270.0,-0.0,-0.1342377125071975
1109,2021-11-07 16:29:04,56.976221034031376,16.968316148776154,0.078,0.4137484173529413,46.1778301,6.127232,251.06817681913483,-0.1342377125071975,-0.39136682205177103
1110,2021-11-07 16:29:05,56.9722495197327,16.834137199110636,0.114,0.16440694994052762,46.1778314,6.1272269,270.0,-0.0,-0.1644069499405287
1111,2021-11-07 16:29:06,56.82649171565454,16.44691321300908,0.118,0.3422403577671271,46.1778315,6.1272246,253.897886248014,-0.09492039680480957,-0.3288138998810574
1112,2021-11-07 16:29:07,56.82162762388558,16.282578232557533,0.155,0.0,46.1778322,6.1272204,0.0,-0.0,0.0
1113,2021-11-07 16:29:08,56.717020595146685,15.956716556346613,0.134,0.21224845970680803,46.1778325,6.1272206,243.43494882292202,-0.09492039680480957,-0.18984079360961914
1114,2021-11-07 16:29:09,56.717020595146685,15.956716556346613,0.11,0.3148153411532042,46.1778331,6.1272182,244.76059817932108,-0.1342377125071975,-0.28476119041442877
1115,2021-11-07 16:29:10,56.61652518056136,15.76976715063684,0.195,0.4027131375215873,46.1778335,6.1272145,270.0,-0.0,-0.40271313752159255
1116,2021-11-07 16:29:11,56.47392137681933,15.489102129332595,0.111,0.5452761658794746,46.1778337,6.1272093,259.9750121379243,-0.09492039680480957,-0.5369508500287901
1117,2021-11-07 16:29:12,56.4620068339233,15.086565280336062,0.075,0.5695223808288594,46.1778343,6.1272023,260.4059317731395,-0.09492039680480957,-0.5615566405407275
1118,2021-11-07 16:29:13,56.35124193152762,14.552657766366185,0.082,0.7827336441035418,46.1778352,6.127195,255.96375653207355,-0.18984079360961914,-0.7593631744384771
1119,2021-11-07 16:29:14,56.239749050034085,13.99415523312104,0.079,0.6844807155342542,46.177837,6.1271851,253.897886248014,-0.18984079360961914,-0.657627799762115
1120,2021-11-07 16:29:15,56.02752508209476,13.240741040897603,0.088,0.4650130767085778,46.1778389,6.1271765,245.9051574478893,-0.18984079360961914,-0.42449691941361617
1121,2021-11-07 16:29:16,55.81831102461696,12.589017688475762,0.069,0.31481534115320114,46.1778406,6.127171,244.76059817932108,-0.1342377125071975,-0.28476119041442877
1122,2021-11-07 16:29:17,55.61599430327127,12.170323162868002,0.0,0.3551596038602258,46.1778419,6.1271674,247.79234570140352,-0.1342377125071975,-0.3288138998810574
1123,2021-11-07 16:29:18,55.47339049952924,11.889658141563759,0.04,0.5022715285861995,46.1778432,6.1271631,242.42495228952325,-0.23250653835429022,-0.4452161251019724
1124,2021-11-07 16:29:19,55.3294833663258,11.564959694959342,0.063,0.1342377125071934,46.1778453,6.1271574,180.0,-0.1342377125071975,-0.0
1125,2021-11-07 16:29:20,55.083906585420664,11.126817328703137,0.134,0.3796815872192383,46.1778465,6.1271564,90.0,0.0,0.3796815872192384
1126,2021-11-07 16:29:21,54.94972763575515,11.130788843001813,0.066,0.16440694994052762,46.1778461,6.1271613,270.0,-0.0,-0.1644069499405287
1127,2021-11-07 16:29:22,54.96096077452385,11.510304223805704,0.106,0.23250653835429194,46.1778468,6.1271591,234.73561031724535,-0.1342377125071975,-0.18984079360961914
1128,2021-11-07 16:29:23,54.95609668275489,11.345969243354158,0.0,0.30016465031016437,46.1778479,6.1271565,230.76847951640775,-0.18984079360961914,-0.23250653835429022
1129,2021-11-07 16:29:24,54.81630116370503,11.16018306725089,0.193,0.3551596038602285,46.1778493,6.1271535,247.79234570140352,-0.1342377125071975,-0.3288138998810574
1130,2021-11-07 16:29:25,54.61966460875479,10.933394878508341,0.182,0.1342377125072005,46.1778508,6.1271493,270.0,-0.0,-0.1342377125071975
1131,2021-11-07 16:29:26,54.47575747555135,10.608696431903926,0.082,1.1231132810814553,46.1778516,6.1271474,70.89339464913093,0.36762511604042725,1.0612422985340415
1132,2021-11-07 16:29:27,54.47178596125267,10.474517482238408,0.045,0.5695223808288599,46.1778483,6.1271612,76.3669777746336,0.1342377125071975,0.5534762676084723
1133,2021-11-07 16:29:28,54.87064772598279,11.52441877987449,0.152,1.2303089573639125,46.1778469,6.1271684,72.02471619019114,0.3796815872192384,1.1702572464618812
1134,2021-11-07 16:29:29,55.0212016485954,12.073681247781161,0.0,0.30016465031017536,46.1778435,6.1271836,225.0,-0.21224845970680806,-0.21224845970680806
1135,2021-11-07 16:29:30,55.43533988836081,13.232193072897283,0.09,0.9539381817957854,46.1778452,6.1271808,73.65389142271539,0.268475425014395,0.9153791568804559
1136,2021-11-07 16:29:31,55.216904825392874,13.026317040873096,0.075,1.8936559688533294,46.1778429,6.1271927,69.24083589775914,0.6711885625359877,1.7707170417361244
1137,2021-11-07 16:29:32,55.512344841532666,13.933352460000247,0.04,0.16440694994052762,46.1778369,6.1272157,90.0,-0.0,0.1644069499405287
1138,2021-11-07 16:29:33,56.23562746148601,15.68343679512449,0.026,0.4840009555456994,46.1778373,6.1272178,73.89788624801399,0.1342377125071975,0.4650130767085805
1139,2021-11-07 16:29:34,56.24049155325498,15.847771775576035,0.103,0.3796815872192373,46.1778358,6.1272239,249.29518894536457,-0.1342377125071975,-0.3551596038602294
1140,2021-11-07 16:29:35,56.38842823201708,16.30860977753116,0.149,4.642374079839104,46.1778367,6.1272192,244.44865140969483,-2.0023479641821114,-4.188345702959316
1141,2021-11-07 16:29:36,56.243741643188926,15.957577159835033,0.494,5.649159325614984,46.1778547,6.1271648,245.3528534155212,-2.355862293391293,-5.1344828308954185
1142,2021-11-07 16:29:37,54.118355146226385,11.83030574451822,0.167,0.32881389988105686,46.1778759,6.1270981,245.9051574478893,-0.1342377125071975,-0.3001646503101673
1143,2021-11-07 16:29:38,51.61161695933275,6.767770337377648,0.1,0.18984079360962341,46.1778768,6.1270942,225.0,-0.1342377125071975,-0.1342377125071975
1144,2021-11-07 16:29:39,51.468557433721784,6.471708599074716,0.084,0.18984079360961914,46.177877,6.1270926,270.0,-0.0,-0.18984079360961914
1145,2021-11-07 16:29:40,51.33040696975759,6.341501163707876,0.138,0.1342377125072005,46.1778776,6.12709,270.0,-0.0,-0.1342377125071975
1146,2021-11-07 16:29:41,51.32479040037324,6.15174347330593,0.083,0.16440694994053118,46.1778781,6.1270882,234.73561031724535,-0.09492039680480957,-0.1342377125071975
1147,2021-11-07 16:29:42,51.32081888607456,6.017564523640413,0.049,0.848993838827227,46.1778789,6.1270866,254.1058346914742,-0.23250653835429022,-0.8165361277917261
1148,2021-11-07 16:29:44,51.22196852657491,5.8861938586670695,0.024,0.32881389988106074,46.177881,6.127076,253.22134511903965,-0.09492039680480957,-0.3148153411532029
1149,2021-11-07 16:29:45,50.96540599008349,5.0768940358352115,0.028,0.09492039680480957,46.1778819,6.127072,180.0,-0.09492039680480957,-0.0
1150,2021-11-07 16:29:46,50.86121311825408,4.765024790453541,0.0,0.18984079360962341,46.1778826,6.1270718,225.0,-0.1342377125071975,-0.1342377125071975
1151,2021-11-07 16:29:47,50.766334273053104,4.767833075145715,0.053,0.493220849821585,46.1778838,6.1270699,254.20683095173604,-0.1342377125071975,-0.47460198402404796
1152,2021-11-07 16:29:48,50.62818380908891,4.637625639778875,0.312,0.8489938388272364,46.1778849,6.1270637,279.0974361693834,0.1342377125071975,-0.8383142459170285
1153,2021-11-07 16:29:49,50.47996343596254,4.167202928072686,0.261,0.1898407936096184,46.177884,6.1270528,225.0,-0.1342377125071975,-0.1342377125071975
1154,2021-11-07 16:29:50,50.589340286782196,3.3252841416856733,0.11,0.09492039680480957,46.1778849,6.1270509,270.0,-0.0,-0.09492039680480957
1155,2021-11-07 16:29:51,50.451189822818016,3.195076706318833,0.0,0.3796815872192402,46.1778853,6.1270497,244.3410937267447,-0.1644069499405287,-0.34224035776712913
1156,2021-11-07 16:29:52,50.448381538125844,3.1001978611178593,0.155,0.1342377125072005,46.1778866,6.1270452,270.0,0.0,-0.1342377125071975
1157,2021-11-07 16:29:53,50.27392114322056,2.762971411557901,0.12,0.28476119041442494,46.1778866,6.1270436,35.264389682754654,0.23250653835429022,0.1644069499405287
1158,2021-11-07 16:29:54,50.269949628921886,2.6287924618923846,0.176,1.0398008499467115,46.1778845,6.1270459,241.11547631775107,-0.5022715285861923,-0.9104444624037161
1159,2021-11-07 16:29:55,50.50721847881774,2.7862485777956376,0.143,0.0,46.177889,6.1270341,0.0,0.0,0.0
1160,2021-11-07 16:29:56,49.97823070014588,1.8910627101872877,0.083,0.2122484597068066,46.1778886,6.1270349,270.0,-0.0,-0.21224845970680806
1161,2021-11-07 16:29:57,49.97823070014588,1.8910627101872877,0.059,0.3148153411532064,46.1778892,6.1270321,90.0,0.0,0.3148153411532029
1162,2021-11-07 16:29:58,49.97195118467401,1.6789071626912337,0.091,0.18984079360961914,46.1778883,6.1270361,360.0,0.18984079360961914,0.0
1163,2021-11-07 16:29:59,49.98126521130245,1.9935846927650769,0.167,0.21224845970680462,46.1778864,6.1270363,230.76847951640775,-0.1342377125071975,-0.1644069499405287
1164,2021-11-07 16:30:00,50.1710229017044,1.98796812338073,0.068,0.2325065383542889,46.1778866,6.127034,245.9051574478893,-0.09492039680480957,-0.21224845970680806
1165,2021-11-07 16:30:01,50.03197986026992,1.8276046572278595,0.074,0.3913668220517721,46.1778874,6.1270313,270.0,-0.0,-0.39136682205177103
1166,2021-11-07 16:30:02,49.93082149959708,1.6182573944239789,0.084,1.8307583137609171,46.1778879,6.1270262,262.7037246989833,-0.23250653835429022,-1.8159341158277793
1167,2021-11-07 16:30:06,49.91924264518444,1.2270618940237388,0.19,0.3796815872192383,46.1778901,6.1270026,270.0,-0.0,-0.3796815872192384
1168,2021-11-07 16:30:07,49.63311223744863,-0.5811984282677314,0.218,0.30016465031016537,46.1778906,6.1269976,270.0,-0.0,-0.3001646503101673
1169,2021-11-07 16:30:08,49.62187909867993,-0.9607138090716236,0.214,0.16440694994052762,46.1778912,6.1269938,270.0,-0.0,-0.1644069499405287
1170,2021-11-07 16:30:09,49.61299852273448,-1.2607470616732326,0.0,0.1342377125072005,46.1778913,6.1269917,270.0,0.0,-0.1342377125071975
1171,2021-11-07 16:30:10,49.608134430965514,-1.4250820421247794,0.107,0.25113576429309603,46.1778912,6.1269898,270.0,-0.0,-0.2511357642930961
1172,2021-11-07 16:30:11,49.60416291666684,-1.559260991790296,0.115,0.23250653835429347,46.1778918,6.1269866,270.0,-0.0,-0.23250653835429022
1173,2021-11-07 16:30:12,49.59673289376068,-1.8102868208730647,0.073,0.2122484597068066,46.1778924,6.1269836,270.0,-0.0,-0.21224845970680806
1174,2021-11-07 16:30:13,49.58985402921239,-2.0426915789999645,0.173,0.0,46.1778928,6.1269808,0.0,-0.0,-0.0
1175,2021-11-07 16:30:14,49.583574513740515,-2.2548471264960184,0.23,0.16440694994053118,46.1778929,6.1269798,234.73561031724535,-0.09492039680480957,-0.1342377125071975
1176,2021-11-07 16:30:15,49.583574513740515,-2.2548471264960184,0.105,0.21224845970680803,46.1778933,6.1269779,243.43494882292202,-0.09492039680480957,-0.18984079360961914
1177,2021-11-07 16:30:16,49.484724154240865,-2.3862177914693614,0.083,0.4027131375215911,46.177894,6.1269753,250.5287793655093,-0.1342377125071975,-0.3796815872192384
1178,2021-11-07 16:30:17,49.38422873965554,-2.573167197179134,0.195,0.0,46.177895,6.1269704,0.0,0.0,0.0
1179,2021-11-07 16:30:18,49.23881665122134,-2.94871106368435,0.062,0.1898407936096184,46.1778947,6.126971,315.0,0.1342377125071975,-0.1342377125071975
1180,2021-11-07 16:30:19,49.23881665122134,-2.94871106368435,0.139,0.5199004249733558,46.1778945,6.1269691,61.11547631775107,0.2511357642930961,0.4552222312018578
1181,2021-11-07 16:30:21,49.369024086588176,-3.086861527648543,0.165,0.5773782330453346,46.1778923,6.126975,66.25332115135318,0.23250653835429022,0.5284944026355035
1182,2021-11-07 16:30:22,49.6335179759241,-2.6392685938443683,0.042,0.328813899881054,46.1778901,6.1269819,65.90515744788931,0.1342377125071975,0.3001646503101673
1183,2021-11-07 16:30:23,49.88155860148077,-2.1178844052962194,0.071,0.09492039680480957,46.1778889,6.1269858,270.0,0.0,-0.09492039680480957
1184,2021-11-07 16:30:24,50.024618127091735,-1.8218226669932867,0.241,0.5851286232309434,46.1778884,6.1269846,270.0,-0.0,-0.5851286232309401
1185,2021-11-07 16:30:25,50.021809842399556,-1.9167015121942597,0.539,0.09492039680480957,46.1778891,6.126977,360.0,0.09492039680480957,-0.0
1186,2021-11-07 16:30:26,50.0044984129188,-2.5015739941366677,0.317,0.1342377125072005,46.1778888,6.1269762,270.0,-0.0,-0.1342377125071975
1187,2021-11-07 16:30:27,50.09937725811977,-2.504382278828841,0.149,0.0,46.177889,6.1269742,0.0,0.0,0.0
1188,2021-11-07 16:30:28,50.0954057438211,-2.638561228494358,0.018,0.23250653835429347,46.1778883,6.1269746,270.0,-0.0,-0.23250653835429022
1189,2021-11-07 16:30:29,50.0954057438211,-2.638561228494358,0.058,0.4932208498215869,46.1778885,6.1269715,67.36245657746684,0.18984079360961914,0.4552222312018578
1190,2021-11-07 16:30:30,50.088526879272806,-2.8709659866212576,0.105,0.1342377125072005,46.1778868,6.1269774,360.0,0.1342377125071975,-0.0
1191,2021-11-07 16:30:31,50.291752629927906,-2.4215595992952688,0.127,0.5022715285861891,46.1778863,6.1269764,259.10660535086913,-0.09492039680480957,-0.4932208498215862
1192,2021-11-07 16:30:32,50.425931579593424,-2.4255311135939452,0.133,0.42449691941361867,46.1778872,6.12697,257.0790336184164,-0.09492039680480957,-0.413748417352946
1193,2021-11-07 16:30:33,50.31646045908556,-2.9157277702564124,0.184,0.09492039680480957,46.1778877,6.1269646,270.0,-0.0,-0.09492039680480957
1194,2021-11-07 16:30:34,50.209340584706716,-3.326486783675122,0.059,0.6844807155342596,46.1778878,6.1269634,62.6172089922906,0.3148153411532029,0.6077870934076199
1195,2021-11-07 16:30:35,50.20653230001454,-3.421365628876095,0.249,2.4125471181534164,46.177885,6.1269713,66.83098842028957,0.9492039680480966,2.2179710152191117
1196,2021-11-07 16:30:36,50.539191625866444,-2.82315862217854,0.259,0.1342377125072005,46.1778765,6.1270001,270.0,-0.0,-0.1342377125071975
1197,2021-11-07 16:30:37,51.55360026341472,-0.6342413753695608,0.0,0.09492039680480957,46.1778767,6.1269984,270.0,0.0,-0.09492039680480957
1198,2021-11-07 16:30:38,51.549628749116046,-0.7684203250350774,0.131,0.2847611904144287,46.1778761,6.1269973,270.0,-0.0,-0.28476119041442877
1199,2021-11-07 16:30:39,51.546820464423874,-0.8632991702360504,0.123,0.5534762676084739,46.1778762,6.1269937,270.0,0.0,-0.5534762676084723
1200,2021-11-07 16:30:40,51.53839561034735,-1.1479357058389696,0.085,0.6711885625359884,46.1778761,6.1269865,270.0,-0.0,-0.6711885625359877
1201,2021-11-07 16:30:41,51.52202063740026,-1.701169688044319,0.074,0.5927776880532178,46.1778763,6.1269778,270.0,-0.0,-0.5927776880532176
1202,2021-11-07 16:30:42,51.50216306590688,-2.372064436371888,0.154,0.46501307670857983,46.1778764,6.1269701,270.0,0.0,-0.4650130767085805
1203,2021-11-07 16:30:43,51.48462533362532,-2.964582634742316,0.044,0.5615566405407281,46.177876,6.126964,256.1697750503496,-0.1342377125071975,-0.5452761658794769
1204,2021-11-07 16:30:44,51.470867604528735,-3.4293921509961085,0.148,0.5284944026355038,46.1778768,6.1269569,255.28564641156652,-0.1342377125071975,-0.511161980352503
1205,2021-11-07 16:30:45,51.32055628751972,-3.9704581067856077,0.125,0.3422403577671318,46.1778775,6.1269503,270.0,-0.0,-0.34224035776712913
1206,2021-11-07 16:30:46,51.17125426196151,-4.477424810604775,0.108,0.3422403577671271,46.1778779,6.1269459,253.897886248014,-0.09492039680480957,-0.3288138998810574
1207,2021-11-07 16:30:47,51.161128847507776,-4.819515351933697,0.147,0.2325065383542889,46.1778783,6.1269417,245.9051574478893,-0.09492039680480957,-0.21224845970680806
1208,2021-11-07 16:30:48,51.05652181876888,-5.145377028144617,0.137,0.09492039680480957,46.1778785,6.1269389,360.0,0.09492039680480957,-0.0
1209,2021-11-07 16:30:49,50.95536345809603,-5.354724290948497,0.091,0.0,46.1778783,6.1269379,0.0,0.0,-0.0
1210,2021-11-07 16:30:50,51.050242303297004,-5.357532575640671,0.056,0.0,46.1778781,6.1269378,0.0,0.0,0.0
1211,2021-11-07 16:30:51,51.050242303297004,-5.357532575640671,0.043,0.1342377125072005,46.1778778,6.126938,90.0,0.0,0.1342377125071975
1212,2021-11-07 16:30:52,51.050242303297004,-5.357532575640671,0.03,0.09492039680480957,46.1778773,6.1269396,90.0,0.0,0.09492039680480957
1213,2021-11-07 16:30:53,51.05421381759568,-5.223353625975155,0.011,0.0,46.1778769,6.1269411,0.0,0.0,0.0
1214,2021-11-07 16:30:54,51.05702210228785,-5.128474780774181,0.022,0.0,46.1778766,6.1269419,0.0,0.0,0.0
1215,2021-11-07 16:30:55,51.05702210228785,-5.128474780774181,0.05,0.09492039680480957,46.1778764,6.1269419,270.0,-0.0,-0.09492039680480957
1216,2021-11-07 16:30:56,51.05702210228785,-5.128474780774181,0.069,0.0,46.1778765,6.1269407,0.0,0.0,0.0
1217,2021-11-07 16:30:57,51.05421381759568,-5.223353625975155,0.08,0.0,46.1778763,6.1269414,0.0,-0.0,-0.0
1218,2021-11-07 16:30:58,51.05421381759568,-5.223353625975155,0.03,0.09492039680480957,46.1778764,6.1269409,270.0,-0.0,-0.09492039680480957
1219,2021-11-07 16:30:59,51.05421381759568,-5.223353625975155,0.008,0.09492039680480957,46.1778765,6.1269398,270.0,-0.0,-0.09492039680480957
1220,2021-11-07 16:31:00,51.05140553290351,-5.3182324711761275,0.039,0.0,46.1778767,6.1269385,0.0,0.0,-0.0
1221,2021-11-07 16:31:01,51.04859724821134,-5.4131113163771,0.079,0.1342377125072005,46.1778767,6.1269378,270.0,-0.0,-0.1342377125071975
1222,2021-11-07 16:31:02,51.04859724821134,-5.4131113163771,0.061,0.21224845970680803,46.177877,6.1269358,243.43494882292202,-0.09492039680480957,-0.18984079360961914
1223,2021-11-07 16:31:03,51.04462573391266,-5.547290266042617,0.0,0.23250653835429347,46.1778777,6.1269333,270.0,-0.0,-0.23250653835429022
1224,2021-11-07 16:31:04,50.944130319327336,-5.73423967175239,0.0,0.1342377125072005,46.1778782,6.1269303,270.0,-0.0,-0.1342377125071975
1225,2021-11-07 16:31:05,50.937251454779044,-5.96664442987929,0.094,0.1342377125072005,46.1778786,6.1269285,270.0,-0.0,-0.1342377125071975
1226,2021-11-07 16:31:06,50.93327994048037,-6.100823379544806,0.018,0.1342377125072005,46.177879,6.1269268,270.0,-0.0,-0.1342377125071975
1227,2021-11-07 16:31:07,50.92930842618169,-6.235002329210323,0.021,0.09492039680480957,46.1778794,6.1269252,270.0,-0.0,-0.09492039680480957
1228,2021-11-07 16:31:08,50.925336911883015,-6.36918127887584,0.047,0.1342377125072005,46.1778798,6.126924,270.0,-0.0,-0.1342377125071975
1229,2021-11-07 16:31:09,50.92252862719084,-6.464060124076813,0.0,0.32881389988105525,46.1778804,6.1269222,90.0,0.0,0.3288138998810574
1230,2021-11-07 16:31:10,50.91855711289217,-6.598239073742329,0.071,0.09492039680480957,46.1778796,6.1269265,90.0,0.0,0.09492039680480957
1231,2021-11-07 16:31:11,50.92828529643009,-6.2695691128392355,0.04,0.832923101599331,46.1778794,6.1269278,73.79080202626322,0.23250653835429022,0.7998134800066566
1232,2021-11-07 16:31:12,50.93109358112226,-6.174690267638263,0.042,1.7833923434125896,46.1778774,6.1269382,72.47727938927139,0.5369508500287901,1.700638713894283
1233,2021-11-07 16:31:14,51.18716136667113,-5.382105772217143,0.043,1.6685483074939773,46.1778726,6.1269603,256.84700661231955,-0.3796815872192384,-1.6247754758020223
1234,2021-11-07 16:31:15,51.77419172182378,-3.698097573700287,0.049,0.0,46.177876,6.1269392,0.0,0.0,0.0
1235,2021-11-07 16:31:16,51.34660625018056,-5.310928661843323,0.041,0.32881389988106074,46.1778758,6.1269401,253.22134511903965,-0.09492039680480957,-0.3148153411532029
1236,2021-11-07 16:31:17,51.34660625018056,-5.310928661843323,0.037,0.3913668220517709,46.1778763,6.1269361,255.96375653207355,-0.09492039680480957,-0.3796815872192384
1237,2021-11-07 16:31:18,51.242413378351145,-5.622797907224993,0.03,0.0,46.1778772,6.1269311,0.0,-0.0,-0.0
1238,2021-11-07 16:31:19,51.136301394381476,-5.999505003336711,0.0,0.09492039680480957,46.1778775,6.1269304,270.0,-0.0,-0.09492039680480957
1239,2021-11-07 16:31:20,51.136301394381476,-5.999505003336711,0.007,0.0,46.177878,6.1269291,0.0,-0.0,-0.0
1240,2021-11-07 16:31:21,51.133493109689304,-6.094383848537685,0.091,0.09492039680480957,46.1778782,6.1269288,180.0,-0.09492039680480957,-0.0
1241,2021-11-07 16:31:22,51.133493109689304,-6.094383848537685,0.092,0.09492039680480957,46.1778785,6.1269282,90.0,0.0,0.09492039680480957
1242,2021-11-07 16:31:23,51.03861426448833,-6.091575563845511,0.017,0.21224845970680803,46.1778785,6.1269293,63.43494882292202,0.09492039680480957,0.18984079360961914
1243,2021-11-07 16:31:24,51.0414225491805,-5.996696718644539,0.228,0.09492039680480957,46.1778776,6.1269317,180.0,-0.09492039680480957,0.0
1244,2021-11-07 16:31:25,51.14191796376583,-5.809747312934766,0.168,0.1342377125072005,46.1778786,6.1269319,90.0,0.0,0.1342377125071975
1245,2021-11-07 16:31:26,51.047039118564854,-5.806939028242592,0.064,0.1342377125072005,46.1778781,6.1269339,90.0,-0.0,0.1342377125071975
1246,2021-11-07 16:31:27,51.05101063286353,-5.672760078577076,0.149,0.09492039680480957,46.1778784,6.1269355,270.0,-0.0,-0.09492039680480957
1247,2021-11-07 16:31:28,51.05498214716221,-5.538581128911559,0.147,0.0,46.1778786,6.1269343,0.0,-0.0,0.0
1248,2021-11-07 16:31:29,51.05217386247003,-5.633459974112532,0.156,0.2325065383542889,46.1778788,6.1269345,65.90515744788931,0.09492039680480957,0.21224845970680806
1249,2021-11-07 16:31:30,51.05217386247003,-5.633459974112532,0.015,0.18984079360961914,46.1778784,6.1269373,90.0,0.0,0.18984079360961914
1250,2021-11-07 16:31:31,51.153332223142876,-5.424112711308652,0.0,0.18984079360961914,46.1778784,6.1269399,90.0,-0.0,0.18984079360961914
1251,2021-11-07 16:31:32,51.15894879252722,-5.234355020906706,0.04,0.23250653835429347,46.1778786,6.1269424,90.0,0.0,0.23250653835429022
1252,2021-11-07 16:31:33,51.16456536191157,-5.044597330504759,0.046,0.18984079360961914,46.1778785,6.1269453,90.0,0.0,0.18984079360961914
1253,2021-11-07 16:31:34,51.17144422645986,-4.81219257237786,0.017,0.6367453791204273,46.1778781,6.1269477,72.65393470733007,0.18984079360961914,0.6077870934076199
1254,2021-11-07 16:31:35,51.17706079584421,-4.622434881975914,0.199,0.0,46.1778764,6.1269556,0.0,0.0,0.0
1255,2021-11-07 16:31:36,51.38480028202422,-4.020530418034268,0.049,0.4840009555456945,46.177876,6.1269564,73.89788624801399,0.1342377125071975,0.4650130767085805
1256,2021-11-07 16:31:37,51.38480028202422,-4.020530418034268,0.146,0.6367453791204273,46.1778749,6.1269625,72.65393470733007,0.18984079360961914,0.6077870934076199
1257,2021-11-07 16:31:38,51.53273696078633,-3.5596924160791517,0.135,0.3796815872192373,46.1778733,6.1269704,69.29518894536457,0.1342377125071975,0.3551596038602294
1258,2021-11-07 16:31:39,51.74047644696634,-2.957787952137505,0.0,0.6296306823064051,46.1778726,6.1269751,77.69001133567146,0.1342377125071975,0.615154478681953
1259,2021-11-07 16:31:40,51.885163035794484,-2.6067553344413783,0.014,0.8542835712432875,46.1778714,6.1269831,77.16041159309586,0.18984079360961914,0.8329231015993335
1260,2021-11-07 16:31:41,52.037541750357285,-1.9958416552281713,0.03,1.0441243648529082,46.1778696,6.1269939,77.13345672278814,0.23250653835429022,1.0179078538364807
