,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
128,2021-11-07 16:15:39,49.92983404840625,51.83757975312135,0.4,0.45522223120185856,46.1778806,6.1276897,270.0,0.0,-0.4552222312018578
129,2021-11-07 16:15:40,49.924969956637284,51.673244772669804,0.241,0.3551596038602298,46.17788,6.1276837,270.0,-0.0,-0.3551596038602294
130,2021-11-07 16:15:41,49.911501896384124,51.21822181595947,0.088,0.4349799033532847,46.1778805,6.127679,35.264389682754654,0.3551596038602294,0.2511357642930961
131,2021-11-07 16:15:42,49.90099425722149,50.86321768396466,0.338,0.3422403577671318,46.1778773,6.1276822,90.0,0.0,0.34224035776712913
132,2021-11-07 16:15:43,50.26342841212245,51.1037358738848,0.334,0.3551596038602285,46.177877,6.1276866,323.3007747995101,0.28476119041442877,-0.21224845970680806
133,2021-11-07 16:15:44,50.27355382657618,51.445826415213716,0.536,0.4027131375215935,46.1778746,6.1276838,289.4712206344907,0.1342377125071975,-0.3796815872192384
134,2021-11-07 16:15:45,50.55191084670724,51.22524601364115,0.607,0.4452161251019744,46.1778735,6.1276788,291.6708791136112,0.1644069499405287,-0.413748417352946
135,2021-11-07 16:15:46,50.67485665760406,50.841759118538576,0.581,0.6003293006203388,46.177872,6.1276734,77.07903361841645,0.1342377125071975,0.5851286232309401
136,2021-11-07 16:15:47,50.82695060887772,50.42332772865873,0.911,1.6108525500863775,46.177871,6.127681,95.85792619744618,-0.1644069499405287,1.6024407299276398
137,2021-11-07 16:15:48,50.978440988024,51.00422869630246,2.263,2.9179338982327097,46.1778727,6.1277018,138.31173097491748,-2.1790382446138996,1.940652097354267
138,2021-11-07 16:15:49,50.861515309718804,52.61083204619087,3.388,4.822292478070293,46.1778923,6.127727,161.38451610987212,-4.5700006399532525,1.5393501534349519
139,2021-11-07 16:15:50,48.740846459863256,54.61510295195882,5.299,4.967702291535532,46.1779334,6.127747,156.91768241238233,-4.5700006399532525,1.9476037092166012
140,2021-11-07 16:15:51,44.21838907172753,56.28898583811002,5.02,4.098099503909362,46.1779745,6.1277723,152.8552839935123,-3.646722560445768,1.8697149812412681
141,2021-11-07 16:15:52,39.708010143541614,58.37094356618805,3.737,3.581908930015648,46.1780073,6.1277966,100.80009377331605,-0.6711885625359877,3.518462376727464
142,2021-11-07 16:15:53,36.11820073678598,60.34773085042248,4.074,2.841276830881838,46.1780133,6.1278423,66.716268278895,1.123113281081456,2.609879420119724
143,2021-11-07 16:15:54,35.5514020980951,63.88451058431941,2.67,1.1741004661553092,46.1780032,6.1278762,116.28314469513708,-0.5199004249733551,1.0527181259666096
144,2021-11-07 16:15:55,36.75123879701895,66.46001945163505,0.712,0.9202873912972791,46.178008,6.1278899,360.0,0.920287391297282,-0.0
145,2021-11-07 16:15:56,36.262711343451755,67.5276583567604,2.245,3.5350680274828212,46.1779997,6.1278889,355.37963319636424,3.523580142889474,-0.28476119041442877
146,2021-11-07 16:15:57,37.18259587700311,67.50043102648812,4.243,3.943482707615171,46.177968,6.1278852,352.95006142886353,3.913668220517771,-0.48400095554569433
147,2021-11-07 16:15:58,40.696208711179224,67.11154696864537,3.912,4.655939802164161,46.1779328,6.1278789,353.37757220765116,4.6248739686644225,-0.5369508500287901
148,2021-11-07 16:15:59,44.59384421673656,66.5119693414121,4.227,4.11346057330765,46.1778912,6.1278719,4.1846680776994525,4.102494249948523,0.3001646503101673
149,2021-11-07 16:16:00,49.20080757987516,65.83842349139513,3.55,3.6578237202509247,46.1778543,6.1278757,337.4712705729921,3.3786861575738727,-1.40148286363016
150,2021-11-07 16:16:01,53.310386530261304,66.01708165297651,4.493,1.8430207302286659,46.1778239,6.1278575,283.3163078671632,0.42449691941361617,-1.7934680865465586
151,2021-11-07 16:16:02,56.64612983426319,64.51625155658424,2.152,3.4875980753143923,46.1778201,6.1278342,176.1774462707257,-3.4798392268263174,0.23250653835429022
152,2021-11-07 16:16:03,57.01737995244852,62.711009533530266,4.448,4.431877950766517,46.1778514,6.1278371,155.2535128033628,-4.024893458191146,1.8552020969965888
153,2021-11-07 16:16:04,53.54594289712912,63.04636770905612,3.849,3.179479092648946,46.1778876,6.1278612,173.14158395931798,-3.156727608286539,0.3796815872192384
154,2021-11-07 16:16:05,49.57769876415519,65.0198369060816,3.437,2.6202156166891957,46.177916,6.1278662,218.70867325356815,-2.04464792141002,-1.6385801034479825
155,2021-11-07 16:16:06,46.433586158803685,65.49274622662999,1.89,1.6846699216221785,46.1779344,6.1278449,335.30073324997727,1.5305454092223014,-0.7039485031783491
156,2021-11-07 16:16:07,44.34135477616684,63.91537571864799,1.699,1.500823251550839,46.1779206,6.1278358,351.0878820876781,1.4827039967633933,-0.23250653835429022
157,2021-11-07 16:16:08,45.85040338922373,63.16645314037335,1.592,2.616774754250503,46.1779073,6.1278329,347.789093043677,2.5575719218972095,-0.5534762676084723
158,2021-11-07 16:16:09,47.32557946463804,62.89018157303264,2.841,3.7079751238840863,46.1778843,6.1278257,342.49914839549814,3.536342155485076,-1.1150621860158243
159,2021-11-07 16:16:10,49.865656831086824,62.26128008079606,4.247,4.745070541333134,46.1778525,6.1278112,342.94340111217855,4.53636086200903,-1.3918062264051867
160,2021-11-07 16:16:11,53.36746106989181,61.04208092051476,4.494,4.936773245605055,46.1778117,6.1277931,353.2836249939302,4.902893477787102,-0.5773782330453348
161,2021-11-07 16:16:12,57.86065859369958,59.516672629507006,5.206,3.8015589294723013,46.1777676,6.1277856,22.90629791549717,3.501777981820392,1.4796625494647615
162,2021-11-07 16:16:13,62.7443236906293,58.794491696809175,3.583,1.7502456364916537,46.1777361,6.1278048,41.96099747075157,1.301482910053573,1.1702572464618812
163,2021-11-07 16:16:14,66.28834558767547,60.16990403044149,1.13,4.324871613194313,46.1777244,6.12782,349.9676963746778,4.258742997839886,-0.7534072928792888
164,2021-11-07 16:16:15,67.62388162980257,61.301143734588024,5.087,5.9429568717908445,46.1776861,6.1278102,4.296333696519599,5.926256742828067,0.4452161251019724
165,2021-11-07 16:16:16,71.85847028519731,60.4220684305235,5.707,4.86044338460664,46.1776328,6.127816,348.96865731606556,4.770635308732629,-0.9300261534171615
166,2021-11-07 16:16:17,77.79530481941921,60.69175731282342,4.505,2.516733370044694,46.1775899,6.1278039,329.5083331724326,2.168676615552008,-1.2770233330109668
167,2021-11-07 16:16:18,82.53633631429362,59.62099578027967,1.927,1.2556788214654862,46.1775704,6.1277873,38.22523908650117,0.9864416996431732,0.7769569330934814
168,2021-11-07 16:16:19,84.66628198061896,58.28036968982848,1.362,1.5769360663529701,46.1775615,6.1277974,47.494270987778044,1.0654788115806892,1.1625326917714527
169,2021-11-07 16:16:20,85.67527866421754,59.02780195777255,1.646,1.6108525500863724,46.1775519,6.1278125,37.34952957413909,1.2805461626915373,0.9772652983380444
170,2021-11-07 16:16:21,86.77468538294342,60.15830283091913,1.409,1.596808231902586,46.1775404,6.1278252,26.66614689547603,1.426966457519466,0.7166332804065153
171,2021-11-07 16:16:22,88.08358404437348,61.09725449752736,1.519,1.4978185973828808,46.1775276,6.1278345,28.033159461520846,1.322088142121777,0.7039485031783491
172,2021-11-07 16:16:23,89.5311279287905,61.771356294112095,1.588,1.349072314361125,46.1775157,6.1278436,43.58120771770992,0.9772652983380444,0.9300261534171615
173,2021-11-07 16:16:24,90.87346412072591,62.43588176276345,1.301,1.1150621860158196,46.1775069,6.1278557,90.0,0.0,1.1150621860158243
174,2021-11-07 16:16:25,91.87781707731227,63.33658773474984,1.122,0.9300261534171612,46.1775064,6.1278702,133.80599226836563,-0.643781453259408,0.6711885625359877
175,2021-11-07 16:16:26,91.91080695275758,64.45116179994268,1.03,0.4932208498215819,46.1775122,6.1278789,215.26438968275465,-0.40271313752159255,-0.28476119041442877
176,2021-11-07 16:16:27,91.28716488768009,65.14110326173913,0.878,0.48400095554570133,46.1775158,6.1278752,253.897886248014,-0.1342377125071975,-0.4650130767085805
177,2021-11-07 16:16:28,90.87620318460704,64.86838126903223,0.581,0.36762511604042414,46.1775171,6.1278691,248.5832859669664,-0.1342377125071975,-0.34224035776712913
178,2021-11-07 16:16:29,90.72826650584493,64.40754326707712,0.611,1.417463800489065,46.1775184,6.1278646,210.36948364772704,-1.2229637636130926,-0.7166332804065153
179,2021-11-07 16:16:30,90.58396214172569,64.06942424004687,2.279,2.101152552171186,46.1775294,6.1278553,180.0,-2.1011525521711807,0.0
180,2021-11-07 16:16:31,89.34033164860567,63.389286884596565,2.489,2.3654040995294676,46.1775483,6.1278558,185.14809262119283,-2.355862293391293,-0.21224845970680806
181,2021-11-07 16:16:32,87.24009888039437,63.45145091621474,2.407,2.5803686942298656,46.1775695,6.127853,189.2269037978318,-2.5469815164817136,-0.413748417352946
182,2021-11-07 16:16:33,84.87898835521736,63.308995161788495,2.774,2.421865604437674,46.1775924,6.1278476,184.4958093397139,-2.4144136926052977,-0.18984079360961914
183,2021-11-07 16:16:34,82.32088075608681,62.970782049340066,2.838,2.0904048983026082,46.1776141,6.127845,190.12888994313187,-2.057825165776678,-0.36762511604042725
184,2021-11-07 16:16:35,79.90190740878177,62.85245643509621,1.605,1.3524074796840038,46.1776326,6.1278402,192.15509677608384,-1.322088142121777,-0.28476119041442877
185,2021-11-07 16:16:36,77.83410662046605,62.545874409060104,1.117,1.1625326917714576,46.1776445,6.1278366,200.26790105565826,-1.0905523317589547,-0.40271313752159255
186,2021-11-07 16:16:37,76.50417237113955,62.30035275304265,0.979,1.0398008499467062,46.1776543,6.1278314,210.0,-0.9004939509305027,-0.5199004249733551
187,2021-11-07 16:16:38,75.40218288806716,61.930080638733116,0.778,0.8542835712432905,46.1776624,6.1278246,201.62399268741774,-0.7941610170933701,-0.3148153411532029
188,2021-11-07 16:16:39,74.48670152152432,61.437049529103334,0.816,0.9004939509304961,46.1776695,6.1278206,180.0,-0.9004939509305027,-0.0
189,2021-11-07 16:16:40,73.6835741234622,61.14586779448018,1.079,1.0223239607050083,46.1776776,6.1278204,161.23824339894304,-0.9680019110913894,0.3288138998810574
190,2021-11-07 16:16:41,72.78347436565737,61.17250952231654,1.204,1.476614837579185,46.1776863,6.1278247,155.6940869411319,-1.3457288834108043,0.6077870934076199
191,2021-11-07 16:16:42,71.82562438298147,61.52981848010986,1.57,1.506814585758583,46.1776984,6.1278326,159.81620322790727,-1.4142820595508252,0.5199004249733551
192,2021-11-07 16:16:43,70.49846639100485,62.17715382047957,1.369,1.5305454092222914,46.1777111,6.1278393,160.84256001176908,-1.4457844103680015,0.5022715285861923
