,Time,X,Y,Speed,New speed,Latitude,Longitude,Direction,dLambda,dPhi
149,2021-11-07 16:15:39,65.65394129757483,31.685776118779522,0.272,0.1342377125072005,46.1777304,6.1274489,90.0,0.0,0.1342377125071975
150,2021-11-07 16:15:40,66.19873219692845,32.51901670002575,0.137,0.23250653835427554,46.1777297,6.1274508,234.73561031724535,-0.1342377125071975,-0.18984079360961914
151,2021-11-07 16:15:41,66.20270371122713,32.65319564969126,0.064,0.25113576429309536,46.1777308,6.1274484,40.89339464913091,0.18984079360961914,0.1644069499405287
152,2021-11-07 16:15:42,66.06290819217728,32.46740947358799,0.1,0.16440694994053118,46.1777293,6.1274507,234.73561031724535,-0.09492039680480957,-0.1342377125071975
153,2021-11-07 16:15:43,66.25752997434819,32.62612788465519,0.05,0.23250653835427554,46.1777302,6.1274489,234.73561031724535,-0.1342377125071975,-0.18984079360961914
154,2021-11-07 16:15:44,66.15867961484855,32.494757219681844,0.036,0.0,46.1777313,6.1274463,0.0,-0.0,0.0
155,2021-11-07 16:15:45,66.0188840957987,32.30897104357858,0.116,0.4746019840240522,46.1777317,6.1274467,55.55009801204652,0.268475425014395,0.39136682205177103
156,2021-11-07 16:15:46,66.0188840957987,32.30897104357858,0.212,0.5773782330453268,46.1777294,6.1274518,232.03901930187962,-0.3551596038602294,-0.4552222312018578
157,2021-11-07 16:15:47,66.29882084954238,32.692223515381464,0.042,0.3422403577671224,46.1777326,6.1274458,66.90653073020158,0.1342377125071975,0.3148153411532029
158,2021-11-07 16:15:48,65.93034865729443,32.24770819783376,0.162,0.519900424973368,46.1777314,6.1274498,54.73561031724535,0.3001646503101673,0.42449691941361617
159,2021-11-07 16:15:49,66.07384163358836,32.558414213608934,0.147,0.8954772325039142,46.1777288,6.1274553,52.48837217125979,0.5452761658794769,0.710319207720459
160,2021-11-07 16:15:50,66.38643391713374,32.97384473265559,0.159,2.291890278426645,46.1777239,6.1274645,55.398561894123596,1.301482910053573,1.8865055746498907
161,2021-11-07 16:15:52,66.9524866655472,33.667720629301684,0.058,1.5187263488769482,46.1777122,6.127489,54.81477845697275,0.8751228182458242,1.2412452520588397
162,2021-11-07 16:15:53,68.3092134030733,35.5148951224204,0.062,1.3083873771252341,46.1777043,6.1275051,56.13424773466634,0.7290974023032645,1.0864135983019132
163,2021-11-07 16:15:54,69.2206762219939,36.729705911184816,0.068,1.8332173589441705,46.1776977,6.1275192,57.10831216403657,0.9955335204070616,1.5393501534349519
164,2021-11-07 16:15:55,69.98159674780634,37.79407308562133,0.151,1.1028753481212925,46.1776887,6.1275392,56.098050428410296,0.615154478681953,0.9153791568804559
165,2021-11-07 16:15:56,71.02223719571752,39.30329584694764,0.182,0.7474039518453856,46.1776831,6.1275511,57.39693123152832,0.40271313752159255,0.6296306823064061
166,2021-11-07 16:15:57,71.6642045060382,40.20007452977486,0.043,1.9751655092445506,46.1776794,6.1275593,58.53135266096021,1.0310994346282698,1.6846699216221868
167,2021-11-07 16:15:58,72.0853694082916,40.81751504702651,0.201,0.9396639875503867,46.1776701,6.1275812,58.99728086612602,0.48400095554569433,0.8054262750431855
168,2021-11-07 16:15:59,73.16585958584602,42.47094172067058,0.083,0.37968158721922646,46.1776658,6.1275917,200.70481105463543,-0.3551596038602294,-0.1342377125071975
169,2021-11-07 16:16:00,73.67347775474498,43.26169592021854,0.012,5.055792170058651,46.1776691,6.1275901,59.01268674275074,2.6029658201071593,4.334236196399574
170,2021-11-07 16:16:01,73.31450210845152,43.138024609715664,0.139,4.405370046377639,46.1776457,6.1276464,60.696030751819045,2.156176934406037,3.841638488074664
171,2021-11-07 16:16:02,76.04455980937817,47.39335296560519,0.048,2.8523539755460026,46.1776263,6.1276963,62.618702902908275,1.3118259832577888,2.5327920940066964
172,2021-11-07 16:16:03,78.31345036813987,51.16951780282872,0.115,1.6303113537686207,46.1776145,6.1277292,62.00446241369239,0.7652727046111493,1.4395390921416427
173,2021-11-07 16:16:04,79.69963647872638,53.662389895141146,0.182,0.9492039680480843,46.1776076,6.1277479,57.41729374485081,0.511161980352503,0.7998134800066566
174,2021-11-07 16:16:05,80.50716392966193,55.078657710991095,0.239,2.0000968696377472,46.177603,6.1277583,56.25618488859534,1.1110147600067273,1.663139708798345
175,2021-11-07 16:16:06,81.04176517520173,55.86299799506781,0.27,3.0507716772414866,46.177593,6.1277799,57.14712966246222,1.6549936694117884,2.5628507137298757
176,2021-11-07 16:16:07,82.20149870899857,57.49253953136622,0.304,3.112173333749461,46.1775781,6.1278132,58.828778544814035,1.6108525500863742,2.6628512765795866
177,2021-11-07 16:16:08,83.93159158813079,60.005304235081,0.186,2.6577711105346733,46.1775636,6.1278478,58.094274838037144,1.404693596048112,2.256232075211716
178,2021-11-07 16:16:09,85.62052125567581,62.61933167131565,0.206,1.8745276403769529,46.177551,6.1278771,59.577682713141535,0.9492039680480966,1.6164361111961523
179,2021-11-07 16:16:10,87.09135210923984,64.8330172578877,0.233,1.0398008499467275,46.1775425,6.1278981,65.90515744788932,0.42449691941361617,0.9492039680480966
180,2021-11-07 16:16:11,88.08796392629809,66.42066292384627,0.062,0.9054828752615923,46.1775387,6.1279104,66.9065307302016,0.3551596038602294,0.8329231015993335
181,2021-11-07 16:16:12,88.54035786821194,67.35689234491225,0.057,1.1547564660906733,46.1775356,6.1279212,64.21732540884301,0.5022715285861923,1.039800849946711
182,2021-11-07 16:16:13,88.92000459837021,68.17894319350505,0.085,1.0441243648529182,46.1775311,6.1279347,59.05202974974497,0.5369508500287901,0.8954772325039002
